Participant;AOI Name;Event Duration [ms]
VIDEO21;P4_author+occ;142.9
VIDEO21;P4_author+occ;107.9
VIDEO21;P4_author+occ;285
VIDEO23;P4_author+occ;143.1
VIDEO23;P4_author+occ;182.3
VIDEO23;P4_author+occ;1163.9
VIDEO23;P4_author+occ;300
VIDEO23;P4_author+occ;175.9
VIDEO23;P4_author+occ;204.8
VIDEO23;P4_author+occ;171.2
VIDEO23;P4_author+occ;103.5
VIDEO23;P4_author+occ;98.9
VIDEO23;P4_author+occ;204.8
VIDEO23;P4_author+occ;188
VIDEO23;P4_author+occ;112
VIDEO23;P4_author+occ;279.9
VIDEO23;P4_author+occ;196
VIDEO23;P4_author+occ;552.7
VIDEO25;P4_author+occ;125.3
VIDEO25;P4_author+occ;125.9
VIDEO27;P4_author+occ;395.2
VIDEO27;P4_author+occ;123.5
VIDEO27;P4_author+occ;326.7
VIDEO27;P4_author+occ;550.9
VIDEO27;P4_author+occ;174.7
VIDEO27;P4_author+occ;186
VIDEO27;P4_author+occ;271.8
VIDEO27;P4_author+occ;224.6
VIDEO27;P4_author+occ;496.2
VIDEO27;P4_author+occ;383.9
VIDEO27;P4_author+occ;180.5
VIDEO27;P4_author+occ;236
VIDEO27;P4_author+occ;299.6
VIDEO27;P4_author+occ;124
VIDEO27;P4_author+occ;234.3
VIDEO27;P4_author+occ;204
VIDEO29;P4_author+occ;132.6
VIDEO29;P4_author+occ;172.3
VIDEO29;P4_author+occ;127.9
VIDEO29;P4_author+occ;98.2
VIDEO29;P4_author+occ;138.7
VIDEO29;P4_author+occ;308
VIDEO31;P4_author+occ;286.4
VIDEO31;P4_author+occ;260.9
VIDEO31;P4_author+occ;122.6
VIDEO31;P4_author+occ;190.5
VIDEO31;P4_author+occ;210.8
VIDEO33;P4_author+occ;147.5
VIDEO33;P4_author+occ;115.6
VIDEO35;P4_author+occ;177.7
VIDEO35;P4_author+occ;165.5
VIDEO35;P4_author+occ;224
VIDEO35;P4_author+occ;415.6
VIDEO35;P4_author+occ;128
VIDEO35;P4_author+occ;132.9
VIDEO35;P4_author+occ;204.3
VIDEO35;P4_author+occ;144.7
VIDEO35;P4_author+occ;138.4
VIDEO37;P4_author+occ;149.9
VIDEO37;P4_author+occ;272.9
VIDEO37;P4_author+occ;175.9
VIDEO37;P4_author+occ;220.1
VIDEO37;P4_author+occ;242.6
VIDEO37;P4_author+occ;294.3
VIDEO38;P4_author+occ;121
VIDEO38;P4_author+occ;92.9
VIDEO38;P4_author+occ;123.1
VIDEO38;P4_author+occ;316
VIDEO38;P4_author+occ;239.5
VIDEO38;P4_author+occ;152.8
VIDEO38;P4_author+occ;185.1
VIDEO38;P4_author+occ;92
VIDEO38;P4_author+occ;120.5
VIDEO38;P4_author+occ;134.4
VIDEO38;P4_author+occ;251.8
VIDEO38;P4_author+occ;357
VIDEO38;P4_author+occ;619.6
VIDEO38;P4_author+occ;181.9
VIDEO38;P4_author+occ;374.3
VIDEO38;P4_author+occ;249.8
VIDEO38;P4_author+occ;220
VIDEO39;P4_author+occ;319.9
VIDEO39;P4_author+occ;360
VIDEO39;P4_author+occ;153.4
VIDEO39;P4_author+occ;115.4
VIDEO39;P4_author+occ;169.3
VIDEO39;P4_author+occ;304.4
VIDEO39;P4_author+occ;87
VIDEO39;P4_author+occ;88
VIDEO39;P4_author+occ;738.3
VIDEO39;P4_author+occ;335.2
VIDEO39;P4_author+occ;416.3
VIDEO39;P4_author+occ;152
VIDEO39;P4_author+occ;181.3
VIDEO39;P4_author+occ;311.5
VIDEO39;P4_author+occ;251.4
VIDEO39;P4_author+occ;186
VIDEO39;P4_author+occ;216
VIDEO39;P4_author+occ;189.7
VIDEO39;P4_author+occ;188.2
VIDEO41;P4_author+occ;332.8
VIDEO41;P4_author+occ;291.9
VIDEO41;P4_author+occ;270.4
VIDEO41;P4_author+occ;115.6
VIDEO41;P4_author+occ;147.8
VIDEO41;P4_author+occ;160.6
VIDEO41;P4_author+occ;188.6
VIDEO41;P4_author+occ;207.9
VIDEO41;P4_author+occ;225.6
VIDEO41;P4_author+occ;174.3
VIDEO45;P4_author+occ;117
VIDEO45;P4_author+occ;216.5
VIDEO45;P4_author+occ;212.3
VIDEO45;P4_author+occ;408
VIDEO45;P4_author+occ;341.5
VIDEO45;P4_author+occ;273.7
VIDEO45;P4_author+occ;111.9
VIDEO47;P4_author+occ;166.8
VIDEO47;P4_author+occ;126.5
VIDEO47;P4_author+occ;915.3
VIDEO47;P4_author+occ;154.5
VIDEO47;P4_author+occ;236
VIDEO47;P4_author+occ;233.5
VIDEO47;P4_author+occ;170.3
VIDEO47;P4_author+occ;307.3
VIDEO47;P4_author+occ;115.4
VIDEO47;P4_author+occ;180.2
VIDEO47;P4_author+occ;123.7
VIDEO47;P4_author+occ;88.8
VIDEO47;P4_author+occ;0
VIDEO49;P4_author+occ;120
VIDEO49;P4_author+occ;94.4
VIDEO49;P4_author+occ;111.7
VIDEO49;P4_author+occ;427.9
VIDEO49;P4_author+occ;232
VIDEO49;P4_author+occ;316
VIDEO49;P4_author+occ;465.9
VIDEO49;P4_author+occ;777
VIDEO49;P4_author+occ;115.2
VIDEO49;P4_author+occ;193.9
VIDEO49;P4_author+occ;384
VIDEO49;P4_author+occ;150.3
VIDEO49;P4_author+occ;424.2
VIDEO49;P4_author+occ;284.7
VIDEO49;P4_author+occ;384.2
VIDEO49;P4_author+occ;303.1
VIDEO49;P4_author+occ;255.8
VIDEO49;P4_author+occ;436.2
VIDEO49;P4_author+occ;143.2
VIDEO49;P4_author+occ;136.2
VIDEO49;P4_author+occ;464.9
VIDEO49;P4_author+occ;120
VIDEO49;P4_author+occ;443.6
VIDEO49;P4_author+occ;101.4
VIDEO49;P4_author+occ;114.8
VIDEO51;P4_author+occ;666.5
VIDEO51;P4_author+occ;108
VIDEO51;P4_author+occ;204
VIDEO51;P4_author+occ;484
VIDEO53;P4_author+occ;127.2
VIDEO53;P4_author+occ;193.3
VIDEO53;P4_author+occ;116
VIDEO57;P4_author+occ;230.9
VIDEO57;P4_author+occ;126
VIDEO57;P4_author+occ;308.8
VIDEO57;P4_author+occ;154.8
VIDEO57;P4_author+occ;153.3
VIDEO57;P4_author+occ;116.9
VIDEO57;P4_author+occ;122.8
VIDEO57;P4_author+occ;192
VIDEO57;P4_author+occ;227.9
VIDEO57;P4_author+occ;522.9
VIDEO57;P4_author+occ;101.7
VIDEO57;P4_author+occ;224.8
VIDEO09;P4_title;166.2
VIDEO09;P4_title;127.5
VIDEO11;P4_title;306.2
VIDEO11;P4_title;111.4
VIDEO11;P4_title;257.6
VIDEO11;P4_title;215.3
VIDEO13;P4_title;96
VIDEO13;P4_title;248.3
VIDEO13;P4_title;396
VIDEO13;P4_title;211.9
VIDEO13;P4_title;83
VIDEO13;P4_title;112
VIDEO13;P4_title;260.7
VIDEO13;P4_title;234.2
VIDEO13;P4_title;124
VIDEO13;P4_title;193.2
VIDEO15;P4_title;193.1
VIDEO15;P4_title;215.3
VIDEO15;P4_title;130
VIDEO15;P4_title;92
VIDEO17;P4_title;178.1
VIDEO17;P4_title;139
VIDEO17;P4_title;111.3
VIDEO17;P4_title;187.9
VIDEO17;P4_title;140.9
VIDEO19;P4_title;150.3
VIDEO19;P4_title;131.8
VIDEO19;P4_title;429
VIDEO19;P4_title;140
VIDEO19;P4_title;327.2
VIDEO21;P4_title;136.9
VIDEO21;P4_title;144.6
VIDEO21;P4_title;123.4
VIDEO21;P4_title;85.4
VIDEO21;P4_title;248.1
VIDEO23;P4_title;494.7
VIDEO23;P4_title;100
VIDEO23;P4_title;337.6
VIDEO23;P4_title;357.2
VIDEO23;P4_title;253.8
VIDEO23;P4_title;431.4
VIDEO23;P4_title;112
VIDEO23;P4_title;195.5
VIDEO23;P4_title;116
VIDEO23;P4_title;446.6
VIDEO23;P4_title;231.1
VIDEO23;P4_title;745.3
VIDEO23;P4_title;241.2
VIDEO23;P4_title;216.8
VIDEO25;P4_title;283.9
VIDEO25;P4_title;162.8
VIDEO27;P4_title;98.8
VIDEO27;P4_title;392
VIDEO27;P4_title;142.7
VIDEO27;P4_title;91.2
VIDEO27;P4_title;168.8
VIDEO27;P4_title;133.5
VIDEO27;P4_title;105.3
VIDEO27;P4_title;362.7
VIDEO27;P4_title;140.1
VIDEO27;P4_title;112.8
VIDEO27;P4_title;120
VIDEO29;P4_title;176
VIDEO29;P4_title;229.4
VIDEO29;P4_title;130.6
VIDEO29;P4_title;185.2
VIDEO35;P4_title;116.7
VIDEO35;P4_title;122.8
VIDEO35;P4_title;124.4
VIDEO35;P4_title;123.2
VIDEO35;P4_title;130.4
VIDEO35;P4_title;107.4
VIDEO35;P4_title;241.8
VIDEO35;P4_title;172
VIDEO35;P4_title;271.8
VIDEO35;P4_title;131.2
VIDEO35;P4_title;116
VIDEO35;P4_title;128
VIDEO35;P4_title;143.9
VIDEO35;P4_title;118.9
VIDEO35;P4_title;197.9
VIDEO35;P4_title;196
VIDEO35;P4_title;131.7
VIDEO35;P4_title;160.7
VIDEO35;P4_title;104.8
VIDEO37;P4_title;349.5
VIDEO37;P4_title;186.1
VIDEO37;P4_title;201.5
VIDEO38;P4_title;167.2
VIDEO38;P4_title;215
VIDEO38;P4_title;429.9
VIDEO39;P4_title;356.7
VIDEO39;P4_title;184.9
VIDEO39;P4_title;83.9
VIDEO39;P4_title;336.8
VIDEO39;P4_title;203.5
VIDEO39;P4_title;88.8
VIDEO39;P4_title;448
VIDEO39;P4_title;163.4
VIDEO39;P4_title;100.2
VIDEO39;P4_title;111.8
VIDEO41;P4_title;147.5
VIDEO41;P4_title;124
VIDEO41;P4_title;315.6
VIDEO41;P4_title;132.3
VIDEO41;P4_title;83.2
VIDEO41;P4_title;115.6
VIDEO41;P4_title;121.1
VIDEO41;P4_title;86
VIDEO45;P4_title;195.2
VIDEO45;P4_title;202.4
VIDEO45;P4_title;226.2
VIDEO45;P4_title;120.6
VIDEO45;P4_title;195
VIDEO45;P4_title;236
VIDEO45;P4_title;112.2
VIDEO45;P4_title;131.1
VIDEO45;P4_title;116
VIDEO47;P4_title;173.8
VIDEO47;P4_title;124
VIDEO47;P4_title;187.7
VIDEO47;P4_title;173.7
VIDEO47;P4_title;136.6
VIDEO47;P4_title;237.6
VIDEO47;P4_title;254.8
VIDEO47;P4_title;119.6
VIDEO47;P4_title;239.9
VIDEO47;P4_title;176.8
VIDEO47;P4_title;165.7
VIDEO47;P4_title;361.6
VIDEO47;P4_title;164
VIDEO49;P4_title;81.7
VIDEO49;P4_title;209.6
VIDEO49;P4_title;132.5
VIDEO49;P4_title;133.9
VIDEO49;P4_title;169.8
VIDEO49;P4_title;194.5
VIDEO49;P4_title;308
VIDEO49;P4_title;226.6
VIDEO49;P4_title;338.6
VIDEO49;P4_title;122.2
VIDEO49;P4_title;123.9
VIDEO49;P4_title;100
VIDEO51;P4_title;100.9
VIDEO51;P4_title;181.6
VIDEO51;P4_title;121
VIDEO53;P4_title;120.2
VIDEO53;P4_title;126.8
VIDEO53;P4_title;125.3
VIDEO57;P4_title;329.4
VIDEO11;P4_banner;158.6
VIDEO11;P4_banner;427.8
VIDEO11;P4_banner;196.5
VIDEO11;P4_banner;145.7
VIDEO11;P4_banner;163.6
VIDEO11;P4_banner;104.3
VIDEO13;P4_banner;132
VIDEO13;P4_banner;204
VIDEO13;P4_banner;192.9
VIDEO13;P4_banner;109.7
VIDEO17;P4_banner;138.7
VIDEO17;P4_banner;114.5
VIDEO17;P4_banner;192
VIDEO17;P4_banner;195.9
VIDEO19;P4_banner;411.7
VIDEO21;P4_banner;180.8
VIDEO21;P4_banner;222.3
VIDEO21;P4_banner;107.7
VIDEO23;P4_banner;166.9
VIDEO23;P4_banner;118.2
VIDEO23;P4_banner;175
VIDEO23;P4_banner;224.2
VIDEO25;P4_banner;151.9
VIDEO27;P4_banner;128
VIDEO27;P4_banner;127.5
VIDEO27;P4_banner;133.8
VIDEO27;P4_banner;162.8
VIDEO27;P4_banner;403.2
VIDEO27;P4_banner;132
VIDEO27;P4_banner;138.4
VIDEO27;P4_banner;150.6
VIDEO27;P4_banner;207.9
VIDEO29;P4_banner;197.5
VIDEO31;P4_banner;96
VIDEO31;P4_banner;115.7
VIDEO31;P4_banner;119.2
VIDEO31;P4_banner;88.6
VIDEO35;P4_banner;100
VIDEO35;P4_banner;210.6
VIDEO35;P4_banner;110.2
VIDEO35;P4_banner;151
VIDEO35;P4_banner;100.4
VIDEO35;P4_banner;120.3
VIDEO35;P4_banner;363.4
VIDEO35;P4_banner;126.9
VIDEO35;P4_banner;84.8
VIDEO35;P4_banner;157.7
VIDEO37;P4_banner;114.9
VIDEO37;P4_banner;116.7
VIDEO37;P4_banner;171.5
VIDEO38;P4_banner;128
VIDEO38;P4_banner;374
VIDEO38;P4_banner;301
VIDEO38;P4_banner;200
VIDEO38;P4_banner;229
VIDEO38;P4_banner;229.5
VIDEO38;P4_banner;731.8
VIDEO38;P4_banner;120
VIDEO38;P4_banner;103.9
VIDEO39;P4_banner;253.7
VIDEO39;P4_banner;162.7
VIDEO39;P4_banner;142.8
VIDEO39;P4_banner;272.9
VIDEO39;P4_banner;166.1
VIDEO39;P4_banner;162.3
VIDEO39;P4_banner;230.1
VIDEO41;P4_banner;140
VIDEO41;P4_banner;128.2
VIDEO41;P4_banner;88.9
VIDEO41;P4_banner;216.9
VIDEO41;P4_banner;206.5
VIDEO45;P4_banner;243.8
VIDEO45;P4_banner;102.6
VIDEO47;P4_banner;176
VIDEO47;P4_banner;196.5
VIDEO49;P4_banner;212
VIDEO49;P4_banner;229.9
VIDEO49;P4_banner;235.9
VIDEO53;P4_banner;101.9
VIDEO57;P4_banner;191.9
VIDEO57;P4_banner;216.9
VIDEO57;P4_banner;190.8
VIDEO05;P5_author+occ;135.5
VIDEO05;P5_author+occ;152
VIDEO09;P5_author+occ;81.5
VIDEO09;P5_author+occ;423.9
VIDEO09;P5_author+occ;229.5
VIDEO11;P5_author+occ;345
VIDEO11;P5_author+occ;1931.7
VIDEO11;P5_author+occ;240.4
VIDEO11;P5_author+occ;149
VIDEO11;P5_author+occ;159.7
VIDEO11;P5_author+occ;188.7
VIDEO13;P5_author+occ;86.1
VIDEO13;P5_author+occ;140
VIDEO13;P5_author+occ;131.9
VIDEO13;P5_author+occ;439.8
VIDEO13;P5_author+occ;366.3
VIDEO13;P5_author+occ;407.9
VIDEO13;P5_author+occ;645.9
VIDEO13;P5_author+occ;143.4
VIDEO13;P5_author+occ;130.5
VIDEO13;P5_author+occ;128.1
VIDEO13;P5_author+occ;167.3
VIDEO13;P5_author+occ;519.9
VIDEO13;P5_author+occ;534.6
VIDEO13;P5_author+occ;333.6
VIDEO13;P5_author+occ;132
VIDEO13;P5_author+occ;208.2
VIDEO13;P5_author+occ;93.9
VIDEO17;P5_author+occ;194.2
VIDEO17;P5_author+occ;133.1
VIDEO17;P5_author+occ;447.5
VIDEO17;P5_author+occ;230.6
VIDEO17;P5_author+occ;667.4
VIDEO19;P5_author+occ;155.7
VIDEO19;P5_author+occ;164
VIDEO19;P5_author+occ;108
VIDEO19;P5_author+occ;132
VIDEO19;P5_author+occ;742.6
VIDEO19;P5_author+occ;353.3
VIDEO19;P5_author+occ;306.6
VIDEO19;P5_author+occ;832.1
VIDEO19;P5_author+occ;217.6
VIDEO21;P5_author+occ;177.9
VIDEO21;P5_author+occ;319.3
VIDEO21;P5_author+occ;176
VIDEO21;P5_author+occ;288
VIDEO21;P5_author+occ;212
VIDEO21;P5_author+occ;208.6
VIDEO21;P5_author+occ;410.9
VIDEO21;P5_author+occ;247.6
VIDEO21;P5_author+occ;128
VIDEO21;P5_author+occ;303.2
VIDEO21;P5_author+occ;439.2
VIDEO23;P5_author+occ;128.8
VIDEO25;P5_author+occ;285
VIDEO25;P5_author+occ;188
VIDEO27;P5_author+occ;176
VIDEO27;P5_author+occ;223.9
VIDEO27;P5_author+occ;108
VIDEO27;P5_author+occ;96.3
VIDEO27;P5_author+occ;476.7
VIDEO27;P5_author+occ;254.3
VIDEO27;P5_author+occ;220
VIDEO27;P5_author+occ;262.1
VIDEO27;P5_author+occ;239.2
VIDEO27;P5_author+occ;3184.6
VIDEO27;P5_author+occ;731.9
VIDEO27;P5_author+occ;670.5
VIDEO27;P5_author+occ;337.7
VIDEO27;P5_author+occ;142.2
VIDEO27;P5_author+occ;147.6
VIDEO27;P5_author+occ;399.9
VIDEO29;P5_author+occ;201.4
VIDEO29;P5_author+occ;118.3
VIDEO31;P5_author+occ;195.9
VIDEO31;P5_author+occ;153.2
VIDEO31;P5_author+occ;328
VIDEO31;P5_author+occ;316.9
VIDEO31;P5_author+occ;196
VIDEO31;P5_author+occ;256.7
VIDEO31;P5_author+occ;320.9
VIDEO33;P5_author+occ;192.2
VIDEO35;P5_author+occ;146.2
VIDEO35;P5_author+occ;136
VIDEO35;P5_author+occ;128
VIDEO35;P5_author+occ;199.4
VIDEO35;P5_author+occ;191.9
VIDEO37;P5_author+occ;135.8
VIDEO37;P5_author+occ;468.1
VIDEO37;P5_author+occ;135.7
VIDEO37;P5_author+occ;131.6
VIDEO37;P5_author+occ;399.4
VIDEO37;P5_author+occ;108.8
VIDEO37;P5_author+occ;125.6
VIDEO37;P5_author+occ;220.5
VIDEO37;P5_author+occ;232
VIDEO38;P5_author+occ;171.9
VIDEO38;P5_author+occ;300
VIDEO38;P5_author+occ;111.9
VIDEO38;P5_author+occ;104
VIDEO38;P5_author+occ;489.4
VIDEO38;P5_author+occ;335.7
VIDEO38;P5_author+occ;192
VIDEO38;P5_author+occ;256.8
VIDEO38;P5_author+occ;150.2
VIDEO38;P5_author+occ;98.8
VIDEO38;P5_author+occ;216.2
VIDEO38;P5_author+occ;549.2
VIDEO38;P5_author+occ;208
VIDEO38;P5_author+occ;339.9
VIDEO39;P5_author+occ;196.6
VIDEO39;P5_author+occ;144.5
VIDEO39;P5_author+occ;173.3
VIDEO39;P5_author+occ;112.3
VIDEO39;P5_author+occ;139.7
VIDEO39;P5_author+occ;1640
VIDEO39;P5_author+occ;583.6
VIDEO39;P5_author+occ;336.8
VIDEO39;P5_author+occ;2017.7
VIDEO41;P5_author+occ;132
VIDEO41;P5_author+occ;207.2
VIDEO41;P5_author+occ;131.6
VIDEO41;P5_author+occ;112
VIDEO41;P5_author+occ;156
VIDEO41;P5_author+occ;209.4
VIDEO41;P5_author+occ;344.6
VIDEO41;P5_author+occ;222.7
VIDEO41;P5_author+occ;891.9
VIDEO45;P5_author+occ;252.2
VIDEO45;P5_author+occ;127.9
VIDEO45;P5_author+occ;404.1
VIDEO45;P5_author+occ;132
VIDEO45;P5_author+occ;378.6
VIDEO45;P5_author+occ;140
VIDEO45;P5_author+occ;267.7
VIDEO45;P5_author+occ;255.8
VIDEO45;P5_author+occ;206
VIDEO47;P5_author+occ;113.9
VIDEO47;P5_author+occ;635.2
VIDEO47;P5_author+occ;185.3
VIDEO47;P5_author+occ;323.5
VIDEO47;P5_author+occ;391.9
VIDEO47;P5_author+occ;118.7
VIDEO47;P5_author+occ;382.1
VIDEO47;P5_author+occ;219.9
VIDEO49;P5_author+occ;125.6
VIDEO49;P5_author+occ;380.4
VIDEO49;P5_author+occ;112
VIDEO49;P5_author+occ;250.6
VIDEO49;P5_author+occ;1070.4
VIDEO49;P5_author+occ;84.2
VIDEO49;P5_author+occ;602.3
VIDEO49;P5_author+occ;531.9
VIDEO49;P5_author+occ;94.6
VIDEO49;P5_author+occ;267.8
VIDEO49;P5_author+occ;722.2
VIDEO49;P5_author+occ;163.4
VIDEO49;P5_author+occ;919.8
VIDEO49;P5_author+occ;348.5
VIDEO49;P5_author+occ;131.4
VIDEO49;P5_author+occ;439.2
VIDEO51;P5_author+occ;140.3
VIDEO51;P5_author+occ;175.7
VIDEO51;P5_author+occ;122.4
VIDEO57;P5_author+occ;214
VIDEO57;P5_author+occ;362.3
VIDEO57;P5_author+occ;84.4
VIDEO57;P5_author+occ;85.2
VIDEO57;P5_author+occ;120.1
VIDEO57;P5_author+occ;110
VIDEO57;P5_author+occ;88
VIDEO57;P5_author+occ;136.4
VIDEO05;P5_title;82.2
VIDEO05;P5_title;99.9
VIDEO05;P5_title;207.9
VIDEO05;P5_title;104.1
VIDEO07;P5_title;132
VIDEO07;P5_title;113.6
VIDEO09;P5_title;94.3
VIDEO09;P5_title;89.1
VIDEO09;P5_title;195.9
VIDEO11;P5_title;516.3
VIDEO13;P5_title;238.9
VIDEO13;P5_title;121.1
VIDEO13;P5_title;431.2
VIDEO13;P5_title;137.6
VIDEO13;P5_title;254.9
VIDEO13;P5_title;171.2
VIDEO13;P5_title;141
VIDEO13;P5_title;135.4
VIDEO13;P5_title;232.3
VIDEO13;P5_title;375.4
VIDEO13;P5_title;240
VIDEO17;P5_title;171.3
VIDEO17;P5_title;178
VIDEO19;P5_title;137.8
VIDEO19;P5_title;109.4
VIDEO19;P5_title;323.4
VIDEO19;P5_title;334.2
VIDEO19;P5_title;107.8
VIDEO19;P5_title;202.9
VIDEO19;P5_title;290.5
VIDEO19;P5_title;245.6
VIDEO19;P5_title;211.8
VIDEO19;P5_title;143.7
VIDEO19;P5_title;330.4
VIDEO21;P5_title;426.3
VIDEO21;P5_title;101.7
VIDEO21;P5_title;218.4
VIDEO21;P5_title;204
VIDEO21;P5_title;138.2
VIDEO21;P5_title;194.5
VIDEO21;P5_title;116
VIDEO21;P5_title;232.3
VIDEO21;P5_title;138
VIDEO21;P5_title;182.3
VIDEO21;P5_title;97.4
VIDEO21;P5_title;238.5
VIDEO21;P5_title;166.5
VIDEO21;P5_title;114.7
VIDEO21;P5_title;263.1
VIDEO21;P5_title;123.3
VIDEO23;P5_title;207.9
VIDEO23;P5_title;140
VIDEO23;P5_title;131.8
VIDEO23;P5_title;99.2
VIDEO23;P5_title;201.9
VIDEO23;P5_title;203.9
VIDEO23;P5_title;84.3
VIDEO25;P5_title;136.1
VIDEO25;P5_title;101
VIDEO27;P5_title;215.9
VIDEO27;P5_title;177.4
VIDEO27;P5_title;224
VIDEO27;P5_title;128
VIDEO27;P5_title;194.7
VIDEO27;P5_title;200
VIDEO27;P5_title;224
VIDEO27;P5_title;166.4
VIDEO27;P5_title;419.9
VIDEO31;P5_title;108.9
VIDEO31;P5_title;276.1
VIDEO31;P5_title;112.2
VIDEO31;P5_title;100.8
VIDEO31;P5_title;184
VIDEO35;P5_title;96
VIDEO35;P5_title;132
VIDEO35;P5_title;139.8
VIDEO35;P5_title;222.2
VIDEO35;P5_title;104.1
VIDEO35;P5_title;145.8
VIDEO35;P5_title;195.6
VIDEO35;P5_title;192.5
VIDEO35;P5_title;124
VIDEO35;P5_title;304.2
VIDEO35;P5_title;124
VIDEO35;P5_title;151.5
VIDEO37;P5_title;96
VIDEO37;P5_title;206.2
VIDEO37;P5_title;121.3
VIDEO37;P5_title;126.8
VIDEO37;P5_title;178.4
VIDEO37;P5_title;112
VIDEO37;P5_title;90
VIDEO37;P5_title;134.3
VIDEO37;P5_title;118.7
VIDEO37;P5_title;137.7
VIDEO37;P5_title;267.2
VIDEO38;P5_title;92
VIDEO38;P5_title;179.3
VIDEO38;P5_title;156.1
VIDEO39;P5_title;110.1
VIDEO39;P5_title;88.5
VIDEO39;P5_title;84.3
VIDEO39;P5_title;293.9
VIDEO39;P5_title;200
VIDEO39;P5_title;211.8
VIDEO39;P5_title;123.1
VIDEO39;P5_title;164
VIDEO39;P5_title;260.3
VIDEO39;P5_title;138.2
VIDEO39;P5_title;84.2
VIDEO39;P5_title;171.9
VIDEO39;P5_title;284.8
VIDEO39;P5_title;176.1
VIDEO39;P5_title;139.4
VIDEO39;P5_title;154
VIDEO39;P5_title;260
VIDEO41;P5_title;268.6
VIDEO41;P5_title;279.2
VIDEO41;P5_title;116.1
VIDEO41;P5_title;181.3
VIDEO45;P5_title;177.5
VIDEO45;P5_title;148.4
VIDEO45;P5_title;168.1
VIDEO45;P5_title;140.2
VIDEO45;P5_title;245.5
VIDEO45;P5_title;184
VIDEO45;P5_title;239.9
VIDEO45;P5_title;104.9
VIDEO45;P5_title;108
VIDEO45;P5_title;244.8
VIDEO47;P5_title;148
VIDEO47;P5_title;116.5
VIDEO47;P5_title;187.9
VIDEO47;P5_title;341.4
VIDEO49;P5_title;120
VIDEO49;P5_title;307.7
VIDEO49;P5_title;104.2
VIDEO49;P5_title;127.3
VIDEO49;P5_title;122.1
VIDEO49;P5_title;116
VIDEO49;P5_title;112.5
VIDEO49;P5_title;103.2
VIDEO49;P5_title;104.2
VIDEO51;P5_title;279.6
VIDEO51;P5_title;280
VIDEO53;P5_title;96.2
VIDEO53;P5_title;180
VIDEO53;P5_title;146.9
VIDEO53;P5_title;126.3
VIDEO53;P5_title;145.7
VIDEO55;P5_title;80.1
VIDEO55;P5_title;408
VIDEO57;P5_title;132.6
VIDEO57;P5_title;122.7
VIDEO57;P5_title;138
VIDEO57;P5_title;486.6
VIDEO57;P5_title;290.5
VIDEO57;P5_title;260.5
VIDEO57;P5_title;272.4
VIDEO05;P5_banner;81.7
VIDEO05;P5_banner;84
VIDEO09;P5_banner;140
VIDEO09;P5_banner;116.5
VIDEO11;P5_banner;134.3
VIDEO11;P5_banner;305.5
VIDEO11;P5_banner;223.7
VIDEO11;P5_banner;189.6
VIDEO11;P5_banner;121
VIDEO11;P5_banner;489
VIDEO11;P5_banner;301.2
VIDEO11;P5_banner;288.8
VIDEO11;P5_banner;116.7
VIDEO11;P5_banner;156.3
VIDEO11;P5_banner;714
VIDEO13;P5_banner;128
VIDEO13;P5_banner;251.9
VIDEO13;P5_banner;232.2
VIDEO13;P5_banner;238.5
VIDEO13;P5_banner;139.9
VIDEO13;P5_banner;230.1
VIDEO13;P5_banner;135.2
VIDEO19;P5_banner;692
VIDEO19;P5_banner;153.7
VIDEO19;P5_banner;175.6
VIDEO19;P5_banner;506.4
VIDEO19;P5_banner;290.2
VIDEO19;P5_banner;496.3
VIDEO19;P5_banner;189.5
VIDEO19;P5_banner;109.2
VIDEO19;P5_banner;116
VIDEO21;P5_banner;126.2
VIDEO21;P5_banner;290.5
VIDEO21;P5_banner;530.7
VIDEO21;P5_banner;316
VIDEO21;P5_banner;198.9
VIDEO21;P5_banner;164.4
VIDEO23;P5_banner;228
VIDEO23;P5_banner;175.8
VIDEO23;P5_banner;263.8
VIDEO23;P5_banner;301.6
VIDEO23;P5_banner;164.2
VIDEO23;P5_banner;358
VIDEO23;P5_banner;141.4
VIDEO23;P5_banner;193.6
VIDEO23;P5_banner;213
VIDEO23;P5_banner;144.9
VIDEO23;P5_banner;229.7
VIDEO25;P5_banner;123.5
VIDEO25;P5_banner;137.8
VIDEO27;P5_banner;295
VIDEO27;P5_banner;231
VIDEO27;P5_banner;152.9
VIDEO27;P5_banner;88
VIDEO27;P5_banner;215.9
VIDEO27;P5_banner;943.3
VIDEO27;P5_banner;541
VIDEO27;P5_banner;90.4
VIDEO27;P5_banner;100
VIDEO27;P5_banner;903.9
VIDEO27;P5_banner;211.4
VIDEO27;P5_banner;430.6
VIDEO27;P5_banner;119.9
VIDEO27;P5_banner;611.2
VIDEO31;P5_banner;104.8
VIDEO31;P5_banner;259.2
VIDEO31;P5_banner;211.4
VIDEO31;P5_banner;134.7
VIDEO31;P5_banner;188.2
VIDEO31;P5_banner;96.5
VIDEO35;P5_banner;305.7
VIDEO35;P5_banner;145.4
VIDEO35;P5_banner;239.2
VIDEO35;P5_banner;135.3
VIDEO35;P5_banner;196.1
VIDEO35;P5_banner;201.5
VIDEO37;P5_banner;300
VIDEO37;P5_banner;219.1
VIDEO37;P5_banner;189.7
VIDEO37;P5_banner;80.1
VIDEO37;P5_banner;127
VIDEO37;P5_banner;164.8
VIDEO37;P5_banner;1104.4
